,composition,actual_hardness,predicted_hardness,y_lower,y_upper,y_std,y_std_calib,load
0,Ag0.05Gd0.048Pd0.902,1.81,2.8264868,2.8200386,3.579525,0.19374654,7.764672,0.49
1,Ag0.05Y0.048Pd0.902,1.64,1.5024401,2.39612,5.0267105,0.67106897,25.85497,0.49
2,Ag0.25Pb0.5Sb0.25Te,0.578,1.1169239,1.9846534,1.0793219,1e-04,0.004007644,2.94
3,Al1.5Si1.5N2.5O1.5,15.03,15.450057,11.804135,18.298708,1.6567787,66.075386,0.98
4,Al1.67B22,23.8,26.089785,26.764126,35.269688,2.1697862,79.48656,2.0
5,Al3BC3,20.7,30.583916,26.11182,29.901087,0.9666496,37.24311,0.25
6,Al3BC3,18.2,32.043526,26.545559,30.221046,0.93762434,36.124825,0.49
7,Al3BC3,11.1,24.01865,19.66027,24.176247,1.1520346,44.385635,10.0
8,Al3C2B48,33.0,25.743973,25.808386,36.187557,2.6477478,103.44912,1.96
9,AlB12,27.0,25.8064,26.433157,34.340218,2.0171072,77.71519,1.96
10,AlMgB14,33.5,31.193836,27.72143,30.72036,0.7650331,30.51093,0.98
11,AlMgB14,28.2,28.244188,24.748129,29.198977,1.1354203,45.50361,9.8
12,AlN,18.0,11.332714,13.665967,22.196573,2.176175,86.78986,0.5
13,AlN,12.01,15.603264,16.977924,19.547064,0.6553927,26.265808,0.98
14,AlSb,4.0,5.402483,4.139178,6.331099,0.5591636,22.409286,0.98
15,Au0.5Pt0.5,1.07,0.3679315,0.20206614,3.9131289,0.9466996,36.47448,9.8
16,Au0.98Co0.02,0.49,1.4109439,0.8253004,1.6578484,0.21238469,8.511622,0.25
17,AuSn,1.42,1.7370511,1.229536,2.3794365,0.29334193,11.756102,0.49
18,AuSn2,2.55,1.7724364,1.3564626,4.5117207,0.8049128,31.011711,0.49
19,AuSn4,0.74,2.5090518,2.3812776,4.312687,0.49270645,18.049492,0.49
20,AuTiAl,3.58,5.1341863,4.368575,8.425124,1.0348339,39.87012,0.98
21,AuV3,8.83,6.3833404,5.0303497,7.757095,0.69559824,27.177448,0.49
22,B13N2,44.384,49.00704,42.403095,50.08324,1.9592206,71.772835,0.49
23,B13N2,42.019435,42.33509,40.006573,46.217323,1.5843751,63.187794,0.98
24,B13N2,41.6932,41.31086,34.87652,41.897552,1.7910801,65.61328,1.96
25,B13N2,40.97,40.25305,33.220657,39.8513,1.6914903,61.96497,3.92
26,B50Fe,39.32,40.591404,35.520992,43.208878,1.9611952,76.62509,0.49
27,B6O,54.0,51.38924,39.360374,48.38195,2.3014224,88.66929,0.25
28,B6O,53.0,51.19105,39.390415,47.133495,1.9752755,78.77762,0.49
29,B6O,45.0,48.99008,37.1202,46.756836,2.4583251,94.71445,0.98
30,BaB6,29.42,27.5153,23.518614,28.89512,1.3715578,54.96716,0.29
31,BaHfO3,5.1,4.558695,5.126758,10.675713,1.4155496,56.454723,9.8
32,BaSnO3,5.0,6.774518,3.3176556,10.446323,1.8185377,72.52663,9.8
33,BC2N,71.0,53.08676,28.131489,39.90445,3.0033062,117.341,4.9
34,BC5,67.0,56.53754,24.419838,35.184517,2.7460916,110.05358,4.9
35,Be12Nb,4.9,8.909053,6.339941,16.635838,2.6265042,102.61912,0.98
36,Be12Ta,7.06,4.5713515,6.830467,17.546175,2.733599,109.552925,0.98
37,Be2B,8.73,13.928352,14.587021,28.140621,3.457551,133.21266,0.98
38,BN,55.966,54.18382,35.089817,46.293247,2.858018,114.53919,0.96
39,BN,53.756,51.79704,31.395367,41.84129,2.664776,104.114426,1.96
40,BN,51.306,51.63068,31.563313,42.166557,2.7049093,99.08991,2.94
41,CaB6,26.48,24.310812,24.22504,33.100365,2.2641132,82.94207,0.29
42,Cd2Gd,1.27,2.4701838,1.8732527,4.2623715,0.60946906,24.306747,0.98
43,Cd3Gd,2.75,2.3319058,1.74595,4.081366,0.5957694,21.825033,0.98
44,Cd45Gd11,3.97,1.8088164,1.6994003,3.6878035,0.5072457,18.582113,0.98
45,Cd6Gd,2.99,4.112886,1.9311208,3.5401168,0.41045818,16.036852,0.98
46,CdGd,1.47,1.9456221,2.2576747,4.863532,0.6647595,24.352373,0.98
47,CdTe,0.59,-0.036760323,-0.13509493,5.460728,1.427506,54.999004,0.25
48,Ce0.5U0.5O2,6.1,13.973599,7.141888,13.325828,1.5775355,57.790424,0.02
49,Ce0.8Gd0.2O1.9,6.045,8.208756,5.622328,7.7638106,0.54629666,21.893627,9.8
50,Ce0.8Nd0.2O1.9,6.799,6.3774195,5.529984,8.832636,0.8425132,32.46038,9.8
51,CeAlO3,9.0,8.956697,6.2609596,12.719644,1.6476234,60.35798,1.96
52,CeB6,30.79,24.854269,20.698765,27.935751,1.84617,72.13099,0.29
53,CeB6,18.65,23.944696,19.717012,26.057785,1.617544,64.82541,1.96
54,CeC2,0.98,2.8748913,1.9812056,6.214968,1.0800415,43.074043,2.942
55,CeGaO3,7.2,6.784873,6.530328,9.844635,0.8454865,33.033672,1.96
56,CeMn2Si2,6.8,7.3226275,5.559893,7.142543,0.40373716,14.790248,0.49
57,CeRh3,2.0,4.6375074,3.568793,5.0122776,0.36823586,14.757584,2.942
58,CeRh3B,5.5,2.6334994,3.9093733,4.4723988,0.14362894,5.5337415,2.942
59,Co0.7Pt0.3,0.96,0.50351024,0.008591682,3.6532373,0.9297565,37.080402,9.8
60,Co2B,11.28,14.006981,9.842894,16.914907,1.8040851,70.48671,0.49
61,Co3B,11.28,11.018586,9.33309,14.7501955,1.3819147,50.624176,0.49
62,CoB,11.28,17.734985,16.086096,24.001913,2.019341,77.80125,0.49
63,CoB2,25.25,23.891212,22.318563,32.211655,2.5237477,101.14283,0.49
64,CoB50,37.07,41.05907,33.571617,42.206257,2.2027142,86.061386,0.49
65,Cr0.05W0.95B4,50.92855526,52.92729,43.47887,53.075996,2.4482465,95.65448,0.49
66,Cr0.05W0.95B4,46.45652707,42.308308,37.473545,43.546036,1.5491047,59.683964,0.98
67,Cr0.05W0.95B4,37.69876855,38.196354,34.550274,39.406467,1.2388248,49.647694,1.96
68,Cr0.05W0.95B4,35.6180058,35.610504,33.275303,37.178562,0.9957294,39.905293,2.94
69,Cr0.05W0.95B4,31.92237464,33.56165,32.67654,36.633682,1.009475,40.25972,4.9
70,Cr0.2Pt0.8,1.11,1.5127263,1.0736654,2.2623262,0.3032298,11.847374,9.8
71,Cr0.2Re0.5Fe0.3,14.6,11.9397545,8.416286,21.612026,3.36626,131.52184,0.49
72,Cr0.3W0.7B4,42.12417551,44.611507,39.543106,45.99858,1.6468048,65.677605,0.49
73,Cr0.3W0.7B4,39.73289136,36.423725,35.064747,39.752,1.1957276,43.803516,0.98
74,Cr0.3W0.7B4,34.2049445,33.71605,32.188072,35.016876,0.7216337,28.920511,1.96
75,Cr0.3W0.7B4,31.44100848,31.355574,29.802895,33.27345,0.88534546,34.110622,2.94
76,Cr0.3W0.7B4,27.34159474,28.64097,29.201754,30.909462,0.4356399,17.458897,4.9
77,Cr0.43Re0.43Co0.14,6.4,10.686514,9.425627,15.719383,1.60555,64.344734,0.5
78,Cr0.4Fe0.4Co0.4Ni0.4Al0.4,7.26,3.995373,3.8899932,5.255364,0.34830886,13.419657,1.96
79,Cr0.5W0.5B4,44.50309343,43.887234,38.243202,44.647842,1.6338367,65.47836,0.49
80,Cr0.5W0.5B4,38.81984845,37.369934,34.204575,39.72528,1.4083434,55.024837,0.98
81,Cr0.5W0.5B4,34.53413684,33.90487,30.48421,34.2873,0.9701763,35.540813,1.96
82,Cr0.5W0.5B4,32.88819384,31.137388,29.230824,32.38743,0.8052563,32.27181,2.94
83,Cr0.5W0.5B4,27.20494886,29.709862,27.570274,30.813671,0.8273971,32.32691,4.9
84,Cr0.67Mo2Ni0.33B2,21.96,13.100555,10.487659,17.304281,1.738934,66.99772,1.0
85,Cr11Ge19,8.38,7.6340303,5.5436907,8.844609,0.84207106,33.583344,0.98
86,Cr11Ge8,8.14,6.819093,6.7319217,8.280788,0.39511907,15.834967,0.98
87,Cr2.4W0.6B4,16.8,24.576708,24.201569,27.952684,0.9569173,37.38734,0.98
88,Cr2.55Mo0.45B4,21.5,20.912634,18.406946,22.047981,0.92883545,35.78621,0.98
89,Cr2.58Ta0.42B4,22.2,22.191492,22.198591,26.682423,1.1438345,45.840816,0.98
90,Cr2.67V0.33B4,21.8,19.487583,15.955402,23.672455,1.9686358,75.84767,0.98
91,Cr2.79Nb0.21B4,21.6,20.504946,18.514032,23.353352,1.2345202,49.234936,0.98
92,Cr2.91Ti0.09B4,22.1,18.731966,17.158031,22.974247,1.4837284,57.165146,0.98
93,Cr28.58Al112.28,5.96,5.609852,3.6591394,9.750823,1.5540009,60.715763,0.49
94,Cr2Al,5.79,7.161127,4.6719155,7.6898513,0.76988155,30.854115,0.49
95,Cr2B,13.24,14.698569,11.650523,14.646421,0.76425976,30.628813,0.49
96,Cr2B3,20.69,14.745349,14.859133,22.97174,2.069543,79.73543,0.98
97,Cr3B4,23.89,19.513283,16.586193,25.008774,2.1486175,85.69082,0.49
98,Cr3B4,14.71,20.356043,16.132484,23.940271,1.9917823,79.43594,0.98
99,Cr3C2,10.75,13.780502,12.0005455,24.378984,3.157765,121.66248,0.49
100,Cr4Al9,6.25,6.928628,5.291105,13.688435,2.142176,85.433914,0.49
101,Cr4B,12.16,10.785281,8.039407,11.399382,0.8571364,31.399786,0.49
102,Cr5Al8,7.85,5.431477,4.131819,6.92738,0.71315336,28.58065,0.49
103,Cr5B3,14.91,15.399853,10.998106,16.451843,1.3912594,55.485985,0.49
104,Cr5Ge3,7.02,8.816632,6.160922,9.302574,0.80144185,31.962975,0.98
105,Cr7Al45,3.03,8.257836,5.521551,16.713917,2.8551953,113.87044,0.49
106,CrB,27.5,22.459509,14.961848,22.12602,1.8275949,66.950935,0.98
107,CrB,23.0,21.490685,14.633312,21.506163,1.7532781,64.22846,1.96
108,CrB,21.5,22.948696,15.294902,22.838068,1.9242771,76.74371,2.94
109,CrB2,20.59,27.334084,24.727201,29.034698,1.0988512,43.824207,0.49
110,CrB4,26.1,31.667257,31.057959,34.815945,0.9586699,35.119297,0.98
111,CrB50,40.31,38.55932,36.798046,43.767586,1.7779437,70.90767,0.49
112,CrGe,6.24,7.3344493,6.048987,8.862936,0.7178441,27.657125,0.98
113,Cu0.5Pt0.5,1.25,0.48548266,-0.26979178,2.0868049,0.6011726,23.488182,9.8
114,Cu10Zr7,5.49,4.750306,3.9499533,5.304928,0.34565675,12.662567,0.49
115,Cu2.5LaNi2.5,6.12,5.2797976,4.012915,6.0475965,0.5190514,19.998032,0.98
116,Cu4Y0.1Yb0.9In,6.32,4.39317,3.7389886,6.720844,0.76067734,27.866165,0.98
117,Cu4YbIn,5.58,4.371322,3.5792086,6.692257,0.794145,29.092197,0.98
118,Cu4YIn,6.9,5.173693,3.9509099,5.8844633,0.4932534,18.069529,0.98
119,Cu51Zr14,5.05,4.8221183,3.6886969,5.591045,0.48529285,18.960688,0.49
120,Cu5Gd,4.41,5.5041103,4.067832,6.264419,0.5603538,21.589333,0.98
121,Cu5Nd,3.92,5.3214607,3.5272183,4.7465854,0.31106302,12.153422,0.98
122,Cu5Zr,4.61,4.5930896,3.75681,5.6248174,0.4765325,19.097727,0.49
123,Cu6Gd,4.81,4.9965563,3.5491319,4.476033,0.23645441,9.238419,0.98
124,CuEu2,1.27,2.2663376,2.748496,6.2629833,0.89655286,32.843742,0.98
125,CuZr,4.24,5.807437,4.7244124,6.03123,0.33337182,13.295482,0.49
126,CuZr2,4.41,5.199538,4.393532,7.089864,0.6878398,26.874321,0.49
127,DyB12,30.4,32.48074,30.756123,35.30527,1.1604971,44.711674,0.49
128,DyC2,5.71,4.886944,4.0440326,8.262987,1.0762639,42.05029,1.72
129,DyMn2Si2,5.5,6.2939253,5.8163733,7.7835774,0.5018378,19.334826,0.49
130,ErB12,34.32,33.81148,31.143288,37.220272,1.5502511,62.12855,0.49
131,ErC2,4.47,6.9370756,5.4564943,9.765856,1.0993268,44.05711,1.72
132,ErPd2Ge,7.45,6.8746305,5.0164585,6.7442126,0.44075358,17.22051,0.98
133,ErRh3B,4.9,9.234751,7.21966,9.495006,0.58044535,21.263662,0.98
134,ErRh4B4,11.1,13.7646675,9.621716,15.194489,1.4216257,52.078926,0.98
135,EuB6,26.09,22.935852,20.14019,26.565922,1.6392173,65.694,0.98
136,Fe0.5Pt0.5,1.11,0.99325156,0.4531871,2.79795,0.59815377,23.04569,9.8
137,Fe0.85Pt0.15,0.84,0.43850636,1.0961072,4.6141434,0.8974582,32.876907,9.8
138,Fe0.9Ru0.1,0.8,2.6046605,2.5604606,5.4925113,0.74797213,29.976063,9.8
139,GaN,11.0,12.193766,12.030883,16.188818,1.0606977,41.442104,0.49
140,GaP,9.45,5.543512,6.3939996,10.768101,1.1158421,42.991207,0.49
141,Gd0.2Nd0.8B6,22.74,20.955444,17.611319,23.262503,1.4416286,56.32531,5.0
142,Gd0.4Nd0.6B6,22.41,22.408636,19.036875,23.144888,1.0479625,40.375942,5.0
143,Gd0.8Nd0.2B6,22.65,20.351566,18.783386,25.166752,1.6284096,59.654114,5.0
144,Gd2Co17,7.01,5.2715435,4.33629,7.819113,0.88847524,34.71327,0.98
145,GdC2,4.63,7.297584,4.5778294,7.369472,0.71215373,28.540588,1.72
146,GdCo2,5.88,5.498759,4.6352506,6.753016,0.54024625,19.791035,0.98
147,GdCo3,6.28,6.7586274,4.97693,7.206188,0.5686883,22.680334,0.98
148,GdCo5,6.86,6.5739827,4.7475414,6.7038336,0.4990541,20.000313,0.98
149,GdMn2Si2,6.8,6.439748,5.7283697,7.9581265,0.5688155,20.837624,0.49
150,GdRh3B,6.8,3.36667,4.57931,5.4695663,0.22710623,8.749957,2.94
151,Hf0.04W0.96B4,51.33958492,46.74665,41.213234,49.00985,1.9889325,76.62967,0.49
152,Hf0.04W0.96B4,39.9514797,41.367237,36.87893,43.325485,1.6445296,65.58687,0.98
153,Hf0.04W0.96B4,34.87300034,36.328533,33.330475,37.602005,1.089676,43.458286,1.96
154,Hf0.04W0.96B4,33.45718185,33.00734,31.887901,35.01912,0.7987801,30.775429,2.94
155,Hf0.04W0.96B4,31.08725252,31.754791,30.873636,32.673912,0.45925403,16.824017,4.9
156,Hf0.12V2.91Ge0.97,10.2,8.915102,6.8679476,11.025979,1.0607224,38.857822,0.49
157,Hf0.1Pt0.9,0.7,2.5721087,0.98561335,1.748915,0.19471979,7.7657833,9.8
158,Hf0.1W0.9B4,42.28536669,46.10925,41.561935,48.29001,1.7163452,67.058655,0.49
159,Hf0.1W0.9B4,37.3915316,36.127228,36.10786,40.37605,1.0888236,43.424286,0.98
160,Hf0.1W0.9B4,33.17491021,32.682087,32.58486,35.848095,0.8324574,33.199932,1.96
161,Hf0.1W0.9B4,31.3589137,31.063398,31.38523,33.47131,0.5321634,21.223654,2.94
162,Hf0.1W0.9B4,29.01976303,29.527414,30.010908,32.702526,0.6866372,26.454784,4.9
163,Hf0.20Zr0.20Ti0.20Ta0.20Nb0.20,3.826,3.7807305,3.7372,10.552825,1.7386799,63.693684,4.9
164,Hf0.3W0.7B4,44.60681477,44.993385,40.124058,45.384056,1.3418363,49.15597,0.49
165,Hf0.3W0.7B4,38.3895526,38.342396,35.56046,39.2723,0.94689834,36.995895,0.98
166,Hf0.3W0.7B4,34.97312103,34.548027,31.827873,34.982784,0.80482423,32.09787,1.96
167,Hf0.3W0.7B4,32.63388725,33.068398,30.856752,33.076904,0.56636524,22.128235,2.94
168,Hf0.3W0.7B4,31.15653914,31.84355,29.312277,31.123291,0.4619934,18.515053,4.9
169,Hf0.4V4.75Ge2.85,9.8,8.871799,7.9367948,12.637672,1.1992035,46.202957,0.49
170,Hf0.5Nb0.5Cr2,12.45,5.606779,4.4492025,6.149675,0.43379396,17.384918,1.96
171,Hf0.5W0.5B4,45.38932972,44.260056,38.70928,44.580704,1.4978126,54.869907,0.49
172,Hf0.5W0.5B4,39.47979877,38.822723,35.043133,39.043846,1.0205901,40.90162,0.98
173,Hf0.5W0.5B4,35.47857261,34.435406,30.285568,33.860466,0.9119637,33.40829,1.96
174,Hf0.5W0.5B4,33.75496749,32.906796,29.249502,31.752104,0.6384188,23.387424,2.94
175,Hf0.5W0.5B4,31.90824773,31.21803,27.97059,30.47839,0.63974464,23.435995,4.9
176,Hf2Ge,8.4,6.985211,5.7531643,9.0040045,0.82929593,33.23523,0.98
177,Hf3Ge,9.11,6.952808,5.5552845,8.507663,0.75315773,29.01769,0.98
178,Hf3Ge2,5.7,7.585507,6.5917444,9.165,0.6564427,24.0477,0.98
179,Hf4.6V0.4Ge3,6.9,8.763445,6.80186,13.091131,1.6044059,62.685116,0.2
180,Hf5Ge3,7.72,8.18533,6.2891064,9.138546,0.72689784,29.13148,0.98
181,HfB2,28.44,27.904558,29.576214,35.62798,1.5438176,59.480267,0.29
182,HfC,15.0,20.60469,12.594351,18.136225,1.4137434,55.235817,0.98
183,HfCr2,2.702,4.8634543,3.819805,5.014601,0.30479497,11.908525,4.9
184,HfGe,5.7,6.6079226,6.2103753,9.967614,0.9584793,38.225918,0.98
185,HfGe2,5.8,5.7280693,6.087245,8.073496,0.50669664,20.306599,0.98
186,HfN,19.5,16.729479,13.027772,17.39921,1.1151627,44.691753,0.49
187,HfN0.75,8.83,19.987514,15.421606,14.173048,1e-04,0.0038528037,0.49
188,HfO2,11.4,17.827023,11.498607,17.819818,1.612554,59.073265,0.49
189,HfV16Ge31,7.2,8.157108,6.684291,9.938899,0.8302572,30.415108,0.98
190,HfW2,12.4,10.71988,6.7850738,12.239298,1.3913836,53.60728,0.98
191,HfW2,9.9,9.110045,5.9952393,9.088344,0.7890572,31.469053,1.96
192,HgTe,0.25,1.3697371,0.11512979,7.9327674,1.9942952,79.924255,0.25
193,HoB12,28.44,33.118195,31.825214,35.40135,0.912279,36.383366,0.49
194,HoC2,5.61,6.4139113,5.5709834,9.995865,1.1287962,45.238136,1.72
195,HoMn2Si2,5.5,5.5845933,5.6866117,7.3565826,0.426013,16.990181,0.49
196,HoPd3,3.89,4.3574085,3.8072114,5.414404,0.4099981,16.431265,0.98
197,InBi0.024Sb0.976,4.36,3.9070497,2.9643016,5.1474276,0.5569199,20.401846,0.98
198,InN,9.8,10.634445,8.373195,11.576399,0.8171439,29.934725,0.02
199,Ir0.5Pt0.5,1.09,-0.017450394,0.48628893,5.511779,1.2820127,49.393433,9.8
200,IrB1.35,37.9,33.906345,23.995718,28.993412,1.2749219,46.70467,0.98
201,IrB1.35,29.0,26.869413,20.281998,23.80638,0.89907694,32.936207,1.96
202,IrB1.35,22.2,25.90829,20.176472,27.026968,1.7475755,68.27884,2.94
203,IrB1.35,21.3,22.702,19.341427,27.108227,1.9813265,79.01894,4.9
204,IrB1.35,49.8,35.294277,25.301765,32.862995,1.9288851,75.36272,0.49
205,IrB1.35,18.2,22.776129,18.875809,22.729088,0.98297936,36.009834,9.81
206,La0.5Ce0.5O1.75,7.378,7.5891953,5.0878735,9.515042,1.1293797,45.04174,9.8
207,La3Te4,4.315,4.327397,4.265675,4.821837,0.14187802,5.1974683,0.49
208,LaB6,27.16,30.663605,27.456991,30.98025,0.89879036,35.845413,0.29
209,LaC2,2.4,1.9790081,2.0211983,7.8975697,1.4990743,58.569748,2.942
210,LaCo0.75Ni3.95Al0.3,7.3,5.824189,4.432805,6.1225147,0.43104836,16.841322,0.98
211,LaCo2.5Ni2.5,4.78,5.966675,4.4078608,6.8183594,0.6149231,23.691782,0.98
212,LaMnNi4,6.01,5.964593,4.7696214,6.641766,0.47758794,19.140026,0.49
213,LaNi3.5Al1.5,5.38,6.5942683,5.1636753,6.3726487,0.30841157,11.298151,0.49
214,LaRh3B,4.2,5.9917054,5.5604725,5.757519,0.050266907,2.0145187,2.94
215,Lu2Fe14C,8.05,7.570159,4.7937355,7.8865666,0.7889875,31.619814,0.98
216,LuAl3,4.33,5.627371,3.6032724,5.9755106,0.6051628,22.169146,0.98
217,LuC2,5.88,12.618168,6.233734,12.848432,1.6874228,67.29752,1.72
218,LuRh3B,7.7,4.8234553,4.671631,7.1288514,0.62684196,24.99961,2.94
219,Mg2B25C4,32.0,31.733736,29.403625,37.81973,2.146965,78.650536,2.0
220,MgB2,5.2,13.377891,12.726876,20.263512,1.922611,77.05141,0.98
221,MgCr0.2Al1.8O4,16.24,8.432109,8.285574,15.67068,1.8839556,69.01562,2.45
222,MgLaAl11O19,14.4,8.717175,7.098085,15.045994,2.0275278,74.275154,3.92
223,Mn0.04W0.96B4,53.68335825,52.438545,42.857746,53.811596,2.7943494,111.98759,0.49
224,Mn0.04W0.96B4,44.24763328,43.361233,38.57924,45.763992,1.8328452,73.09724,0.98
225,Mn0.04W0.96B4,36.43124066,37.922764,34.84701,40.378727,1.4111519,51.695232,1.96
226,Mn0.04W0.96B4,34.2202292,34.7628,33.115265,37.470024,1.1109079,44.521236,2.94
227,Mn0.04W0.96B4,31.69780767,32.33676,31.880873,35.985718,1.0471543,38.36078,4.9
228,Mn0.33Pt0.67,1.13,1.3110399,0.6150768,1.7578852,0.29153275,11.626863,9.8
229,Mn0.3W0.7B4,47.17488789,45.114513,39.28346,44.71523,1.3856556,55.262497,0.49
230,Mn0.3W0.7B4,39.57648231,38.261887,34.97245,38.911533,1.0048681,38.7156,0.98
231,Mn0.3W0.7B4,33.84653712,34.391533,31.617825,34.734703,0.795122,30.634491,1.96
232,Mn0.3W0.7B4,32.38290982,32.958828,30.817167,32.949203,0.5438868,21.249989,2.94
233,Mn0.3W0.7B4,30.04733433,29.927982,28.138247,31.320656,0.8118391,32.377636,4.9
234,Mn0.5W0.5B4,41.00896861,39.60714,38.317055,43.00881,1.1968758,46.76267,0.49
235,Mn0.5W0.5B4,32.2894868,34.17894,33.232525,35.712505,0.63264805,25.231169,0.98
236,Mn0.5W0.5B4,30.10961634,30.555803,29.89963,32.653122,0.7024215,27.062922,1.96
237,Mn0.5W0.5B4,28.9573991,28.526539,28.760267,30.66719,0.48646,19.495586,2.94
238,Mn0.5W0.5B4,26.71524664,26.295855,27.104523,29.279905,0.5549445,20.329481,4.9
239,Mn2B,17.45,11.3664875,10.34899,12.921962,0.6563702,24.045046,0.49
240,Mn5Si3,8.3,4.60591,6.1446733,8.785836,0.673766,24.682312,0.98
241,MnB,18.0,15.279088,11.450755,20.01049,2.183606,87.08622,0.49
242,MnB2,12.4,22.313496,19.883175,24.720535,1.2340205,48.213932,0.49
243,MnB50,41.29,39.971848,36.459522,42.257484,1.479072,59.275944,0.49
244,MnSi,11.2,6.896312,7.5902605,11.182151,0.9162985,33.567093,0.98
245,Mo0.03W0.97B4,50.31496063,52.98337,41.63011,52.084175,2.666853,106.87798,0.49
246,Mo0.03W0.97B4,45.07874016,44.114162,37.01806,44.544754,1.9200753,75.01852,0.98
247,Mo0.03W0.97B4,40.31496063,37.64602,34.003994,38.961967,1.2647891,50.442116,1.96
248,Mo0.03W0.97B4,36.33858268,35.12233,32.731052,36.808296,1.0401132,41.48163,2.94
249,Mo0.03W0.97B4,33.42519685,33.91547,30.95903,35.278248,1.1018412,40.364143,4.9
250,Mo0.1W0.9B4,43.66141732,47.95796,41.366447,49.23314,2.006809,80.425766,0.49
251,Mo0.1W0.9B4,38.11023622,38.038555,36.87254,42.752975,1.5001112,57.79634,0.98
252,Mo0.1W0.9B4,34.17322835,33.472782,33.629223,36.750122,0.79614776,31.751837,1.96
253,Mo0.1W0.9B4,31.92913386,31.602371,31.85313,36.003513,1.0587711,40.792374,2.94
254,Mo0.1W0.9B4,29.60629921,28.75076,30.924902,33.23071,0.58821607,23.459139,4.9
255,Mo0.2Pt0.8,1.06,1.0455202,1.033389,2.3272827,0.3300749,13.163995,9.8
256,Mo0.5W0.5B4,39.6,40.506565,37.881092,43.74614,1.4961855,59.961796,0.49
257,Mo0.5W0.5B4,33.0,33.908142,33.60171,37.616093,1.0240768,39.45567,0.98
258,Mo0.5W0.5B4,30.0,29.892424,30.041817,33.903492,0.98512125,38.48929,1.96
259,Mo0.5W0.5B4,26.0,26.058748,27.550213,30.478765,0.74707973,27.36804,4.9
260,Mo0.65Os0.35,14.06,12.6159,8.241126,16.796457,2.1824825,84.08677,0.98
261,Mo0.6Ru0.4,10.0,11.957053,7.1523566,13.228616,1.5500661,60.562027,0.49
262,Mo2B,24.52,15.588796,12.669372,17.866606,1.325825,53.13435,0.49
263,Mo3.2Pt0.8,13.53,11.126806,6.3234653,12.104936,1.4748648,58.820324,0.98
264,Mo3Fe3N,20.3,9.807531,9.174881,11.9862995,0.7171986,26.273394,0.98
265,Mo3Ni2N,20.5,13.166315,10.161414,11.899455,0.4433778,16.242418,0.98
266,Mo3Os,12.07,12.86985,8.840687,15.579071,1.7189755,62.971848,0.98
267,Mo3Pd2N,17.1,12.083559,8.810261,14.536461,1.4607654,58.25801,0.49
268,Mo3Pt2N,19.4,16.863068,10.37111,16.24652,1.4988289,59.776054,0.98
269,MoB,23.78,26.18981,18.703533,29.074734,2.6457143,105.51595,0.49
270,MoB2,23.04,28.87984,26.155247,32.939674,1.7307214,69.02435,0.49
271,MoFe2,4.8,7.316663,4.7539024,8.384311,0.9261246,35.681763,0.5
272,MoPt,12.75,9.52495,4.9368176,9.261939,1.1033473,40.419315,0.98
273,Nb,0.53,6.696821,5.005095,9.373618,1.1144191,44.661953,0.98
274,Nb0.07Fe0.81B0.12,5.673,8.898585,8.783024,8.979942,0.050234307,2.0132122,1.0
275,Nb0.07Pt0.93,1.16,0.77748656,0.91417605,2.4690812,0.39665946,14.530968,9.8
276,Nb0.67Al0.33,12.26,4.0214458,4.218416,6.06868,0.47200602,18.185467,0.98
277,Nb0.95Al0.05,4.41,3.914894,5.4441,11.830729,1.629242,59.684605,0.98
278,Nb2Al,3.7265,10.598681,7.0525813,11.37821,1.1034766,44.00868,0.98
279,Nb3B2,10.46,9.8069105,10.61755,17.027306,1.6351417,65.21246,0.49
