,composition,actual_hardness,predicted_hardness,y_lower,y_upper,y_std,y_std_calib,load
804,Y0.5Sc1.5ReB6,33.87043031,32.48794,30.263592,32.639942,0.60621184,23.685066,0.98
805,Y0.5Sc1.5ReB6,27.23851718,27.821192,26.28883,28.641035,0.60005236,23.444412,1.96
806,Y0.5Sc1.5ReB6,25.31152615,25.48325,25.439299,27.073296,0.41683596,16.705303,2.94
807,Y0.5Sc1.5ReB6,23.48462178,23.701376,23.338745,24.98298,0.41944784,16.728352,4.9
808,Y0.5Zr0.5B12,38.40990058,38.09098,34.340027,38.436638,1.0450538,41.67867,0.98
809,Y0.5Zr0.5B12,35.32123318,35.079174,31.306358,34.994175,0.94076955,36.246006,1.96
810,Y0.5Zr0.5B12,33.88790928,33.284657,30.23226,32.797367,0.6543641,25.566404,2.94
811,Y0.5Zr0.5B12,31.66729873,31.507614,28.732908,31.318521,0.6595952,26.434229,4.9
812,Y0.5Zr0.5B12,43.26778151,45.390755,38.604977,45.24294,1.6933577,67.53422,0.49
813,Y0.75Sc0.25CrB4,39.6214511,34.954906,29.797573,35.646816,1.4921539,59.80022,0.49
814,Y0.75Sc0.25CrB4,33.05993691,33.150784,28.627066,32.060993,0.8760019,34.22593,0.98
815,Y0.75Sc0.25CrB4,27.97055731,28.476881,26.2837,30.34272,1.035464,39.894398,1.96
816,Y0.75Sc0.25CrB4,25.90956887,25.60213,25.125237,28.154764,0.77283865,30.822227,2.94
817,Y0.75Sc0.25CrB4,22.98633018,24.023243,23.94586,27.795324,0.9820062,35.974186,4.9
818,Y0.75Sc1.25ReB6,37.65249996,38.20676,33.979214,39.51237,1.4115196,56.568687,0.49
819,Y0.75Sc1.25ReB6,33.94863904,33.79171,30.646269,34.61823,1.0132551,40.607662,0.98
820,Y0.75Sc1.25ReB6,28.51799579,29.167614,26.631575,30.336123,0.9450377,36.9232,1.96
821,Y0.75Sc1.25ReB6,26.390743,26.33155,25.716478,27.50489,0.45622757,18.283978,2.94
822,Y0.75Sc1.25ReB6,24.81411719,24.479414,23.478449,25.742426,0.57754517,23.033564,4.9
823,Y0.75Zr0.25B12,35.75808038,37.167316,34.35322,37.50169,0.8031806,31.380754,0.98
824,Y0.75Zr0.25B12,34.36515194,33.901855,31.212296,34.0927,0.7347973,28.310299,1.96
825,Y0.75Zr0.25B12,31.98304244,31.954504,29.57286,32.17597,0.664058,25.584852,2.94
826,Y0.75Zr0.25B12,30.89292454,30.790365,28.702621,30.727617,0.5165806,20.183119,4.9
827,Y0.95Sc0.05CrB4,38.44374343,37.309525,32.44771,36.689373,1.0820574,43.154438,0.49
828,Y0.95Sc0.05CrB4,32.49211356,33.095783,28.525414,31.598463,0.7839412,30.62906,0.98
829,Y0.95Sc0.05CrB4,27.54994742,28.65793,25.719482,29.535797,0.97354966,38.037178,1.96
830,Y0.95Sc0.05CrB4,26.47739222,26.132029,24.897179,28.012747,0.79478776,31.052843,2.94
831,Y0.95Sc0.05CrB4,23.02839117,23.837183,23.87493,26.772161,0.7390898,28.47568,4.9
832,Y1.25Sc0.75ReB6,40.26147397,39.493027,34.1517,39.951748,1.4796042,57.80904,0.49
833,Y1.25Sc0.75ReB6,33.9048655,34.88744,30.930447,34.80729,0.9889904,39.442757,0.98
834,Y1.25Sc0.75ReB6,29.62538689,29.889956,26.83063,29.916786,0.7872849,31.551579,1.96
835,Y1.25Sc0.75ReB6,26.8474912,27.326883,25.54004,27.321468,0.45444623,18.212587,2.94
836,Y1.25Sc0.75ReB6,25.19576944,24.78406,23.02618,25.461231,0.62118644,24.270132,4.9
837,Y1.5Sc0.5ReB6,38.53778674,38.331493,33.77152,39.19354,1.3831683,53.290764,0.49
838,Y1.5Sc0.5ReB6,34.15822147,33.543694,29.971725,33.606335,0.9271962,35.72305,0.98
839,Y1.5Sc0.5ReB6,28.7526043,28.713732,26.418884,29.372494,0.7534718,30.196468,1.96
840,Y1.5Sc0.5ReB6,25.52422136,26.08969,24.587345,26.983038,0.6111461,23.54626,2.94
841,Y1.5Sc0.5ReB6,23.42201235,24.175257,22.870972,25.197344,0.5934623,23.186934,4.9
842,Y1.75Sc0.25ReB6,35.48773456,37.578445,33.656925,38.45024,1.2227846,47.77494,0.49
843,Y1.75Sc0.25ReB6,33.63580411,32.29678,30.462011,33.589535,0.7978376,31.819231,0.98
844,Y1.75Sc0.25ReB6,27.17907359,27.613834,25.826805,28.370373,0.6488693,24.99966,1.96
845,Y1.75Sc0.25ReB6,25.57740401,25.054874,24.335373,26.59477,0.5763769,21.114622,2.94
846,Y1.75Sc0.25ReB6,23.2249518,23.116796,22.669922,24.35548,0.42998937,17.232445,4.9
847,Y1.95Sc0.05ReB6,36.06584602,35.883324,33.061428,39.104416,1.5415785,56.473198,0.49
848,Y1.95Sc0.05ReB6,32.93758512,31.892624,29.663363,33.759747,1.0449959,38.281708,0.98
849,Y1.95Sc0.05ReB6,25.73007198,27.474607,26.028582,28.648193,0.66826826,26.10965,1.96
850,Y1.95Sc0.05ReB6,25.1044198,25.019566,24.605915,25.727833,0.2862035,11.182145,2.94
851,Y1.95Sc0.05ReB6,22.87711572,22.917118,22.472183,23.95073,0.37718013,14.736658,4.9
852,Y2Re0.5Cr0.5B6,28.13419913,27.930325,23.960083,34.57451,2.7077615,108.51745,0.49
853,Y2Re0.5Cr0.5B6,25.48268398,23.402578,22.433355,29.357899,1.7664651,70.449875,0.98
854,Y2Re0.5Cr0.5B6,21.37012987,20.170057,18.942415,26.769592,1.9967288,80.02179,1.96
855,Y2Re0.5Cr0.5B6,16.44588745,18.491877,19.256857,25.114725,1.4943541,58.385326,2.94
856,Y2Re0.5Cr0.5B6,14.93073593,16.65276,17.823997,22.596458,1.2174644,46.906517,4.9
857,Y2Re0.75Cr0.25B6,33.13961039,34.911633,31.800346,36.68281,1.2455269,47.98771,0.49
858,Y2Re0.75Cr0.25B6,30.21753247,30.879927,27.676537,31.638737,1.0107653,37.02773,0.98
859,Y2Re0.75Cr0.25B6,25.21212121,25.269192,23.119474,27.31516,1.0703281,39.209713,1.96
860,Y2Re0.75Cr0.25B6,23.83225108,22.47372,22.33374,25.52331,0.8136657,32.450485,2.94
861,Y2Re0.75Cr0.25B6,21.26190476,20.822487,20.99654,23.185137,0.55831546,21.813725,4.9
862,Y2Re0.95Cr0.05B6,38.28030303,38.211147,32.804234,38.342007,1.4126972,56.61588,0.49
863,Y2Re0.95Cr0.05B6,34.11363636,33.74763,29.384863,33.31923,1.0036649,38.66924,0.98
864,Y2Re0.95Cr0.05B6,29.40584416,28.560999,24.599665,28.32413,0.9501185,34.80603,1.96
865,Y2Re0.95Cr0.05B6,27.02489177,26.327566,24.291552,26.211218,0.48971078,19.133299,2.94
866,Y2Re0.95Cr0.05B6,24.26515152,24.788084,22.20158,24.716698,0.64161164,25.588652,4.9
867,Y2ReB6,35.69107373,36.205986,33.395046,38.254055,1.2395431,48.429703,0.49
868,Y2ReB6,32.46270848,31.7086,29.58406,33.002205,0.87197554,33.59551,0.98
869,Y2ReB6,25.48043013,26.981451,24.759699,27.718636,0.7548308,27.651985,1.96
870,Y2ReB6,25.10503882,24.575665,24.54056,25.76462,0.3122602,12.514278,2.94
871,Y2ReB6,23.1780301,22.414234,22.71936,24.28086,0.39834198,15.347335,4.9
872,Y3Al5O12,17.4,11.00334,7.6451473,13.054375,1.3799049,53.913727,4.9
873,Y5Si3,4.62,5.9156766,3.3710723,5.900921,0.6453695,25.864115,1.96
874,Y5Si4,3.59,4.521944,3.5452418,5.8607903,0.5907011,23.079052,1.96
875,Yb0.2Zr0.8O1.92,16.0,12.083615,7.311887,12.611395,1.3519154,52.820156,1.0
876,Yb0.5Lu0.5Al3,5.16,5.3137493,3.7927015,7.4327717,0.92858934,34.017345,0.98
877,YB12,40.83806381,40.276974,36.23,40.636467,1.1240988,43.919224,0.49
878,YB12,34.64052092,34.553947,33.865128,36.093533,0.56847066,22.671656,0.98
879,YB12,31.85466404,31.582077,30.465963,32.83757,0.60500175,24.128582,1.96
880,YB12,29.61386613,29.893824,29.647995,31.51325,0.47583044,18.590986,2.94
881,YB12,28.26131243,28.394377,28.558992,30.123232,0.39904067,14.618199,4.9
882,YB20,41.6,40.53535,37.173946,41.665424,1.1457852,45.918995,0.49
883,YB20,34.4,34.556053,33.417313,36.277042,0.7295229,29.236683,0.98
884,YB20,32.7,32.00631,30.391764,32.378117,0.5067227,18.562954,1.96
885,YB20,30.5,29.921324,28.666729,30.939405,0.57976437,22.337183,2.98
886,YB20,28.5,29.060534,28.230635,29.937592,0.43544817,15.951929,4.9
887,YbAl3,6.06,4.7737646,2.7364135,6.8308134,1.0444897,41.859432,0.02
888,YbB6,21.57,31.901274,30.207218,33.587067,0.8622062,33.219112,0.49
889,YC2,5.0,6.2933545,5.9223824,11.414577,1.4010699,56.1499,1.72
890,YCrB4,37.51412255,37.18747,29.622738,34.14427,1.1534525,45.066093,0.49
891,YCrB4,33.13676406,32.315884,27.810493,30.523254,0.69203085,27.038067,0.98
892,YCrB4,27.60217286,28.39733,25.754282,30.937141,1.322158,48.435085,1.96
893,YCrB4,26.29399676,25.768034,24.780342,27.625593,0.72582936,28.94741,2.94
894,YCrB4,24.23110368,23.151247,23.058325,25.946247,0.73671484,28.783897,4.9
895,YFe2,3.5,4.8209276,3.958817,5.5128207,0.3964295,15.488743,0.5
896,YMn2Si2,5.6,7.5451083,5.7873144,5.3756804,1e-04,0.0036633357,0.49
897,YRe0.25Cr0.75B4,39.38330065,36.213608,30.015917,38.6346,2.198644,88.11383,0.49
898,YRe0.25Cr0.75B4,32.99336355,34.391365,29.199974,34.611946,1.3806051,50.576202,0.98
899,YRe0.25Cr0.75B4,29.84870946,29.27739,26.102974,30.63177,1.1553049,45.138466,1.96
900,YRe0.25Cr0.75B4,26.17575348,27.145008,24.801186,29.292513,1.1457467,41.97255,2.94
901,YRe0.25Cr0.75B4,24.01221004,23.880304,22.547655,26.398462,0.98234874,39.36904,4.9
902,YRe0.5Cr0.5B4,42.51036182,40.745365,33.761024,38.966763,1.3279943,48.64889,0.49
903,YRe0.5Cr0.5B4,37.15184983,36.414288,30.333364,34.108055,0.9629313,37.099854,0.98
904,YRe0.5Cr0.5B4,31.08895675,31.231361,26.346552,28.833105,0.6343248,24.43929,1.96
905,YRe0.5Cr0.5B4,27.69273033,28.501074,24.875734,27.683708,0.71631986,27.598398,2.94
906,YRe0.5Cr0.5B4,26.05753163,25.505968,23.388067,26.345678,0.7544926,27.639597,4.9
907,YRe0.75Cr0.25B4,37.93928835,36.545147,33.506718,38.84486,1.361771,52.466366,0.49
908,YRe0.75Cr0.25B4,33.15941414,32.290783,29.575714,32.234123,0.67816556,27.178463,0.98
909,YRe0.75Cr0.25B4,28.05247447,27.398705,25.492825,28.074333,0.6585481,25.729877,1.96
910,YRe0.75Cr0.25B4,24.3040468,25.954878,25.002598,25.676195,0.17183605,6.853138,2.94
911,YRe0.75Cr0.25B4,21.41098647,23.927158,23.058092,24.040369,0.25058085,9.993626,4.9
912,YRe0.95Cr0.05B4,35.02711367,35.511055,32.07518,36.49027,1.1262981,45.13802,0.49
913,YRe0.95Cr0.05B4,31.1277426,31.08202,28.861591,31.400427,0.6476621,23.726038,0.98
914,YRe0.95Cr0.05B4,26.02082436,25.574326,24.694387,26.378529,0.42962784,17.134348,1.96
915,YRe0.95Cr0.05B4,23.58057279,23.409616,23.784895,24.834003,0.2676297,10.725647,2.94
916,YRe0.95Cr0.05B4,20.61201933,21.104195,21.946825,23.568968,0.41381192,15.943361,4.9
917,YReB4,34.27389669,35.327633,31.95905,36.722927,1.2152749,44.5196,0.49
918,YReB4,30.42486152,30.672337,28.711279,31.245207,0.64641017,23.680176,0.98
919,YReB4,25.77077347,25.20851,24.588692,26.93932,0.59964997,23.103336,1.96
920,YReB4,22.60096215,23.291716,23.725977,24.91078,0.30224565,12.11293,2.94
921,YReB4,20.5632263,20.423677,21.403343,22.44017,0.2644967,10.334048,4.9
922,YRh3B,7.5,6.590583,6.07114,8.618421,0.6498165,26.042334,2.94
923,YRh3B0.5C0.5,5.52,7.719389,5.643526,9.215671,0.9112613,35.10911,2.94
924,YRh3C,4.4,6.8266187,5.2126594,9.328291,1.049906,41.02047,2.94
925,YScReB6,41.30943917,39.227406,34.133953,40.35035,1.5858153,58.09374,0.49
926,YScReB6,35.7536478,34.63107,30.79695,35.03352,1.0807577,39.591785,0.98
927,YScReB6,31.39910861,29.676798,26.275057,30.037878,0.95990336,35.164482,1.96
928,YScReB6,28.2708477,27.937838,25.369091,27.720383,0.5998193,23.921898,2.94
929,YScReB6,25.66813463,25.883125,23.164055,26.400543,0.8256348,32.258053,4.9
930,YSi,4.4,4.849005,3.9239368,5.7910852,0.47631335,19.088945,1.96
931,YSi1.67,7.04,5.1030016,3.904119,5.100069,0.3050893,11.754492,1.96
932,ZnSe,1.0,5.428021,4.8242207,8.995955,1.064218,42.442974,0.49
933,ZnTe,0.98,0.96462995,0.047099356,2.2836602,0.5705512,20.901207,0.25
934,Zr0.04W0.96B4,48.86304808,49.720196,41.674973,50.588634,2.2738934,87.60865,0.49
935,Zr0.04W0.96B4,40.71027986,41.680767,38.416206,45.00157,1.6799401,61.541847,0.98
936,Zr0.04W0.96B4,36.38724424,36.787,34.696297,39.835606,1.3110482,52.287014,1.96
937,Zr0.04W0.96B4,35.22670266,34.89099,32.37236,36.934605,1.1638378,44.840385,2.94
938,Zr0.04W0.96B4,33.36983612,32.08632,31.306578,34.863945,0.9074916,36.369038,4.9
939,Zr0.06W0.94B4,50.72109847,50.20887,41.69234,50.473312,2.2400436,86.30449,0.49
940,Zr0.06W0.94B4,41.20465747,42.466736,38.040047,45.036938,1.7849212,69.73796,0.98
941,Zr0.06W0.94B4,36.91063538,37.642994,34.00701,39.260975,1.3402967,51.639004,1.96
942,Zr0.06W0.94B4,35.75011201,35.724216,32.828876,37.166386,1.1065074,43.23192,2.94
943,Zr0.06W0.94B4,34.44450273,33.318,31.126265,35.051083,1.001229,39.11863,4.9
944,Zr0.08W0.92B4,56.11876427,50.92867,42.437737,50.911575,2.1616936,86.63299,0.49
945,Zr0.08W0.92B4,43.78804635,45.14341,37.76908,45.242477,1.9064786,74.48728,0.98
946,Zr0.08W0.92B4,40.94468304,38.500347,33.91438,38.70855,1.2230027,49.013596,1.96
947,Zr0.08W0.92B4,37.28899525,38.020973,32.54025,37.43693,1.2491537,48.8052,2.94
948,Zr0.08W0.92B4,36.15744899,35.605713,30.751036,35.324947,1.1668142,45.588142,4.9
949,Zr0.10Pt0.90,3.63,2.1656103,1.8113816,3.1514838,0.3418628,12.523582,9.8
950,Zr0.1W0.9B4,45.96519104,46.019024,41.257984,49.72626,2.1602747,86.15573,0.49
951,Zr0.1W0.9B4,38.50872956,39.403683,36.960762,43.495842,1.6671122,65.13509,0.98
952,Zr0.1W0.9B4,35.4042626,34.865,33.21341,37.403496,1.0688995,42.83769,1.96
953,Zr0.1W0.9B4,33.08317943,33.880703,31.534767,35.827705,1.0951372,42.19349,2.94
954,Zr0.1W0.9B4,31.83561544,31.10265,30.069145,34.124607,1.0345566,40.420757,4.9
955,Zr0.25Hf0.25Gd0.5B20,42.4,43.640354,38.5001,44.43221,1.5132933,55.437016,0.49
956,Zr0.25Hf0.25Gd0.5B20,36.5,36.443913,33.724205,36.87085,0.8027154,32.16998,0.98
957,Zr0.25Hf0.25Gd0.5B20,33.7,33.294422,30.416424,33.573586,0.8053984,32.12077,1.96
958,Zr0.25Hf0.25Gd0.5B20,32.3,30.963001,28.548218,31.27308,0.6951181,26.781538,2.98
959,Zr0.25Hf0.25Gd0.5B20,30.2,29.951448,27.92593,30.658194,0.697006,26.854273,4.9
960,Zr0.25Hf0.25Y0.5B20,41.9,41.225986,39.35169,43.811066,1.1375962,43.829353,0.49
961,Zr0.25Hf0.25Y0.5B20,33.8,34.784843,34.32191,36.70322,0.6074769,24.227297,0.98
962,Zr0.25Hf0.25Y0.5B20,30.4,31.934519,30.959846,33.6325,0.6817993,24.976597,1.96
963,Zr0.25Hf0.25Y0.5B20,29.9,28.755169,28.922562,31.046972,0.54194146,20.879942,2.98
964,Zr0.25Hf0.25Y0.5B20,29.2,27.673258,28.318546,30.451075,0.5440123,20.959726,4.9
965,Zr0.25Hf0.5Gd0.25B20,41.9,41.673767,38.914055,43.962093,1.2877649,51.358433,0.49
966,Zr0.25Hf0.5Gd0.25B20,33.9,34.952347,34.004494,37.93783,1.0034026,39.203552,0.98
967,Zr0.25Hf0.5Gd0.25B20,31.5,31.979033,30.44007,33.854668,0.87107104,34.909428,1.96
968,Zr0.25Hf0.5Gd0.25B20,30.2,29.978004,28.72203,31.781466,0.78046805,28.591166,2.98
969,Zr0.25Hf0.5Gd0.25B20,28.1,28.832104,27.977573,31.123013,0.8024079,30.915203,4.9
970,Zr0.25Hf0.5Y0.25B20,44.2,42.291916,39.389095,43.90538,1.1521134,44.38867,0.49
971,Zr0.25Hf0.5Y0.25B20,35.5,36.2034,34.56647,37.510216,0.7509553,27.510014,0.98
972,Zr0.25Hf0.5Y0.25B20,33.0,33.17026,30.930304,33.774635,0.7255948,28.938057,1.96
973,Zr0.25Hf0.5Y0.25B20,31.9,30.288124,29.039576,31.723843,0.684762,26.382536,2.98
974,Zr0.25Hf0.5Y0.25B20,29.3,29.358498,28.432364,31.13288,0.6889071,26.542238,4.9
975,Zr0.25Y0.25Gd0.5B20,42.1,42.468307,37.66707,43.384933,1.458639,53.434845,0.49
976,Zr0.25Y0.25Gd0.5B20,36.0,34.359734,32.860935,35.891685,0.77315056,30.834667,0.98
977,Zr0.25Y0.25Gd0.5B20,32.9,32.394093,29.941788,33.086304,0.8021724,30.90613,1.96
978,Zr0.25Y0.25Gd0.5B20,31.1,29.778725,28.048384,30.901834,0.7279211,29.030834,2.98
979,Zr0.25Y0.25Gd0.5B20,29.3,29.643944,27.631691,29.96126,0.59427774,23.816538,4.9
980,Zr0.25Y0.5Gd0.25B20,41.1,41.478214,38.00982,43.139046,1.3084762,47.933876,0.49
981,Zr0.25Y0.5Gd0.25B20,33.5,34.646427,33.594852,36.347103,0.70210475,27.050718,0.98
982,Zr0.25Y0.5Gd0.25B20,30.8,31.687397,30.229761,33.49667,0.83339506,32.109077,1.96
983,Zr0.25Y0.5Gd0.25B20,29.3,29.091835,28.585823,31.184242,0.662862,25.898422,2.98
984,Zr0.25Y0.5Gd0.25B20,28.0,28.205725,27.619839,29.602432,0.50576365,20.269207,4.9
985,Zr0.2Nb2.8Ge,10.05,9.961529,8.088529,16.992674,2.2714655,83.21141,0.49
986,Zr0.2Nb2.8Sn0.5Ge0.5,7.84,9.37481,7.6323404,12.79265,1.3164055,48.224354,0.98
987,Zr0.2W0.8B4,47.62477279,46.172657,40.448635,47.125183,1.7032009,65.62099,0.49
988,Zr0.2W0.8B4,39.41394107,40.649876,36.205917,41.530514,1.3583153,49.75965,0.98
989,Zr0.2W0.8B4,36.33848765,36.584927,32.794624,36.852356,1.0351356,39.881744,1.96
990,Zr0.2W0.8B4,35.32303198,35.01756,31.027613,35.562965,1.1569777,42.383976,2.94
991,Zr0.2W0.8B4,33.95939562,32.55939,29.66073,33.26788,0.9201911,35.952427,4.9
992,Zr0.33W0.67,6.13,10.566455,8.820416,14.385977,1.4197857,52.01152,1.96
993,Zr0.5Gd0.5B12,42.0,41.974888,38.28027,43.112373,1.2326795,49.161526,0.49
994,Zr0.5Gd0.5B12,34.5,36.158394,33.51003,36.176334,0.68017995,26.206,0.98
995,Zr0.5Gd0.5B12,33.0,32.4376,30.370804,33.968025,0.9176585,35.853477,1.96
996,Zr0.5Gd0.5B12,31.8,30.763325,28.968733,31.752895,0.71024555,28.464115,2.94
997,Zr0.5Gd0.5B12,29.2,29.428715,27.78922,29.868008,0.53030276,21.14945,4.9
998,Zr0.5Hf0.25Gd0.25B20,43.7,43.27915,38.62903,44.25129,1.4342502,52.5414,0.49
999,Zr0.5Hf0.25Gd0.25B20,36.9,36.063488,33.750107,37.02341,0.8350265,33.464893,0.98
1000,Zr0.5Hf0.25Gd0.25B20,34.3,33.1767,30.510096,33.635,0.797169,31.947699,1.96
1001,Zr0.5Hf0.25Gd0.25B20,31.8,31.288086,28.726501,31.667658,0.750295,28.907394,2.98
1002,Zr0.5Hf0.25Gd0.25B20,29.4,30.416136,28.33957,30.486635,0.5477209,21.39979,4.9
1003,Zr0.5Hf0.25Y0.25B20,42.0,42.886078,39.398636,43.993073,1.1720501,46.743515,0.49
1004,Zr0.5Hf0.25Y0.25B20,36.4,35.257996,34.394123,37.396763,0.7659795,29.511688,0.98
1005,Zr0.5Hf0.25Y0.25B20,31.6,32.467426,31.032858,34.006664,0.7586241,29.228298,1.96
1006,Zr0.5Hf0.25Y0.25B20,29.6,30.876087,29.415026,31.716202,0.5870347,23.412024,2.98
1007,Zr0.5Hf0.25Y0.25B20,29.5,28.753572,28.604174,30.165998,0.39842469,15.566695,4.9
1008,Zr0.5Ta0.5N,25.0,20.299528,15.09942,26.055649,2.7949564,109.20065,0.0015
1009,Zr0.5W0.5B4,46.42365232,44.67366,38.103596,45.00117,1.7595855,70.51793,0.49
1010,Zr0.5W0.5B4,38.85111847,39.301376,34.20651,40.486187,1.6019588,62.589504,0.98
1011,Zr0.5W0.5B4,36.06581866,35.77314,31.072422,34.9301,0.98410136,37.915493,1.96
1012,Zr0.5W0.5B4,34.15092505,34.62663,29.315859,33.58214,1.0883375,43.404903,2.94
1013,Zr0.5W0.5B4,33.48363185,32.22038,28.121319,30.98091,0.72948736,28.105717,4.9
1014,Zr0.5Y0.25Gd0.25B20,46.9,42.30377,38.241947,41.943317,0.9442271,37.841263,0.49
1015,Zr0.5Y0.25Gd0.25B20,35.1,36.211826,33.97528,37.046852,0.7835641,31.249977,0.98
1016,Zr0.5Y0.25Gd0.25B20,32.2,33.317028,30.746662,35.048424,1.0973881,42.280212,1.96
1017,Zr0.5Y0.25Gd0.25B20,30.6,30.949364,28.763716,32.42598,0.93425095,35.994858,2.98
1018,Zr0.5Y0.25Gd0.25B20,28.7,29.756271,28.415207,31.783682,0.85930485,31.479221,4.9
1019,Zr0.75Gd0.25B12,41.0,42.86851,38.687973,43.482334,1.2230513,48.777534,0.49
1020,Zr0.75Gd0.25B12,34.4,35.675564,34.123894,36.946785,0.7201253,26.38061,0.98
1021,Zr0.75Gd0.25B12,32.9,32.9316,30.681574,33.667526,0.7617225,27.904453,1.96
1022,Zr0.75Gd0.25B12,31.3,31.209164,29.518406,31.75308,0.57007,22.846378,2.94
1023,Zr0.75Gd0.25B12,29.5,29.570852,28.281008,30.110718,0.46676275,17.099087,4.9
1024,Zr0.8Mo2Ge0.2,8.947,11.16949,7.697881,12.241169,1.159002,46.448673,0.98
1025,Zr0.95Gd0.05B12,39.3,41.963093,38.6413,42.973408,1.1051295,42.578472,0.49
1026,Zr0.95Gd0.05B12,35.0,35.755,33.94697,36.45674,0.6402473,24.66747,0.98
1027,Zr0.95Gd0.05B12,33.0,32.271923,30.40345,33.172012,0.70626587,28.167183,1.96
1028,Zr0.95Gd0.05B12,31.1,30.957413,29.37679,31.561758,0.55739003,22.33821,2.94
1029,Zr0.95Gd0.05B12,29.2,28.829885,28.38174,30.273746,0.48265457,18.857609,4.9
1030,Zr0.95Os0.05,2.97,2.3568866,2.8027458,6.963188,1.0613374,42.328087,49.0
1031,Zr0.9Mo2Al0.1,7.681,10.137489,6.1626377,11.628839,1.394439,55.884155,0.98
1032,Zr0.9Nb2.1Sn,7.35,8.509963,6.6009526,9.907094,0.8434034,32.952286,0.98
1033,Zr2Rh,4.31,4.979109,4.0356746,6.8756876,0.7244931,27.913298,0.98
1034,Zr3Ge,5.9,7.8453293,5.5922823,8.472162,0.73466325,29.44269,0.98
1035,Zr5Ge3,11.7,8.605196,5.7424498,9.214448,0.8857138,34.124817,0.98
1036,Zr5Ge4,10.33,7.4544363,6.074546,7.988633,0.48828757,19.568829,0.98
1037,ZrB12,40.4,41.373695,37.559963,41.80755,1.0835676,42.335648,0.49
1038,ZrB12,35.2,35.244087,33.819374,36.205326,0.60866123,23.450523,0.98
1039,ZrB12,33.2,32.483536,31.395168,33.36385,0.5022146,19.621832,1.96
1040,ZrB12,31.0,30.797148,29.831997,31.966198,0.544439,21.71323,2.94
1041,ZrB12,28.8,28.887514,28.690304,30.57595,0.48103234,19.184454,4.9
1042,ZrB2,22.08,27.6656,27.835768,30.534779,0.6885232,25.222916,0.29
1043,ZrB20,41.3,41.25533,37.794456,42.615932,1.2299683,47.388268,0.49
1044,ZrB20,34.9,35.47765,33.911587,38.642693,1.2069147,47.154892,0.98
1045,ZrB20,33.6,32.542004,31.045769,34.906796,0.9849558,37.948414,1.96
1046,ZrB20,31.3,30.386461,29.234966,32.48884,0.83006936,31.980944,2.98
1047,ZrB20,29.6,29.860794,29.085484,33.316273,1.0792829,39.537758,4.9
1048,ZrC,22.0,13.477608,10.978147,17.95824,1.7806362,71.015045,0.49
1049,ZrGe,7.4,7.480262,6.157635,9.108683,0.7528182,29.413067,0.98
1050,ZrGe2,5.7,5.076161,5.676682,6.7812266,0.2817716,11.008988,0.98
1051,ZrMn2,7.86,5.6343164,5.1532264,6.0262423,0.22270814,8.158546,0.98
1052,ZrMo2,10.74,7.113195,5.1682253,8.837685,0.93608654,36.06558,0.98
1053,ZrMoAl,6.523,6.2608194,5.0220113,6.7092986,0.43043044,16.583641,0.98
1054,ZrN,17.4,14.139814,11.5026865,14.480029,0.75952613,30.2913,0.49
1055,ZrO2,13.0,13.900131,10.68808,13.983259,0.840607,30.794256,0.98
1056,ZrRh3,6.37,7.4472694,4.931408,7.6841965,0.70224196,27.437021,0.98
1057,ZrV2,3.6,6.0818605,2.817309,7.2857623,1.1399115,45.46177,0.98
1058,ZrW2,11.1,9.7000475,7.3909454,16.22026,2.2523763,90.26723,0.98
1059,OsB2,34.8,33.67578,27.001398,39.32268,3.1431844,121.10073,0.25
1060,OsB2,27.0,36.00141,27.506296,39.750603,3.1235476,120.34416,0.49
1061,OsB2,17.8,24.997303,21.534822,32.149647,2.7078633,104.32866,1.96
